Node,GrainSize,phi1,Phi,phi2,x,y
1,5,5.3814,0.62377,0.51427,0.299120532875515,33.22324110805
2,11,1.09043,0.69028,5.37714,0.572626026165421,126.088696524821
3,30,1.54544,0.675390000000001,4.37809,0.933594793880381,71.0274175383691
4,6,6.16235,0.64459,5.85417,2.32860289813238,125.382265382551
5,37,6.08063,0.33643,0.445,0.962863205247106,151.525141112073
6,32,0.867399999999999,0.70441,5.92808,1.08503830508909,175.364127406121
7,280,1.95418,0.63142,4.68286,1.47968746309688,114.825144013055
8,98,2.53082,0.932780000000002,4.05793,1.5710396686943,156.373590470719
9,51,1.8794,0.42122,4.01058,1.37749148753038,2.22140665668189
10,7,3.60624,0.63518,1.99475,3.3393812830893,125.374848346128
11,17,1.61508899253068,0.712540532829072,3.90091900940652,4.18010209297992,154.798668686672
12,225,3.44352,0.758969999999999,3.25608,2.27263983981088,8.6379282385373
13,96,3.8473,0.55715,2.63693,2.29660978854638,102.813544408633
14,41,6.16327,0.65302,5.85583,4.94622848358712,124.884206950902
15,93,3.53145,0.280009999999999,3.02715,2.98898776404788,128.829503995452
16,7,2.53276,0.93346,4.05867,5.59051670355208,132.860078877785
17,33,4.7585,0.70598,1.56455,4.38824495482877,1.08980665708798
18,180,5.81207,0.541230000000002,0.283289999999998,2.99372501873804,170.775578921023
19,8,1.63321,0.71209,3.88856,7.25390225247608,150.231540412531
20,43,5.42567,0.66077,0.31846,4.18874097619164,71.6535888937872
21,60,5.79035,0.62564,6.19404,5.76654651766522,175.468985953894
22,7,5.58372,0.16921,0.73651,9.113007425528,54.6802705070889
23,388,3.88956,0.395809999999998,1.93876,6.03255355800206,114.027259255893
24,5,2.44002,0.2286,3.78591,9.20046569835945,121.187573867772
25,121,3.72629,0.79293,2.76461,6.02228563505124,68.969074940457
26,694,3.63047000000001,0.846649999999994,2.40496999999999,4.32978492658033,141.492969205995
27,881,3.79463000000001,0.775479999999978,1.80543000000001,4.36854957191751,47.2151574649083
28,348,5.0584509451733,0.60922591570383,0.763886089075639,5.76958660386511,63.0116569481512
29,94,0.522270000000001,0.6875,5.10388,10.1226378143022,116.961901229606
30,234,3.63043,0.852680000000003,2.40387,4.93408650160646,164.175338907715
31,149,1.55455,0.667029999999998,4.37077,6.02622858663566,73.3473984552336
32,181,3.55579281825136,0.280820565214036,3.00388219582533,7.64424650138498,152.675608623386
33,66,3.44366,0.75962,3.25756,9.39920064571971,0.640530042249178
34,26,0.20813,0.22575,0.19342,12.029626029809,102.559901426514
35,505,5.42271,0.663490000000007,0.332419999999994,6.56142519471043,97.2667309289165
36,264,1.88165,0.422340000000003,4.00573,10.2134011259085,5.21068373766899
37,121,1.38519,0.794600000000003,5.39699,12.9104670583321,47.500968518348
38,219,3.85068,0.560259999999999,2.63378,7.78009224415819,91.900124572614
39,217,4.2642,0.455299999999998,2.57017,13.0886337851584,41.0112353545611
40,1015,5.42597000000001,0.669609999999999,0.328090000000012,8.72765949515845,82.4997773609795
41,443,3.98625,0.818680000000002,2.97957,12.8916887527056,128.967110074169
42,567,2.71559,0.687689999999991,3.04074000000001,12.7643164918404,135.772984142263
43,941,2.40139999999999,0.214550000000001,4.12118000000001,7.22951710614646,28.9016846053955
44,529,1.62559,0.705510000000001,3.89866,12.4600395791997,155.192845092057
45,695,5.12869999999999,0.815500000000006,0.748020000000011,11.6863521124407,13.7533044231746
46,142,3.9825,0.82201,2.98269,18.7353830735213,136.208430001986
47,225,5.37407,0.62936,0.516720000000002,12.8384141666919,24.7657126191037
48,707,2.99601999999999,0.625280000000015,2.78509,14.6848376046822,110.785831586481
49,5,3.25108,0.22724,3.63738,21.1850828594366,156.688631036296
50,165,2.63792598053781,0.608024064330516,3.68516998444285,14.1851041151639,162.587005350977
51,103,5.37846,0.625960000000002,0.516030000000001,19.6444789502056,20.8943784154085
52,161,0.71818,0.551030000000002,6.15978,18.2598371531508,87.3844146975539
53,135,1.14987,0.690000000000002,5.8706,14.7977357584825,164.816283387701
54,256,2.40363,0.217969999999998,4.11716,17.5775008035554,24.6269435736883
55,84,2.72587,0.503110000000001,3.28609,21.4191217343089,120.998388925121
56,29,3.35014,0.2755,3.55055,23.1748095438075,150.878645587797
57,151,0.115170000000002,0.682229999999998,5.52248,23.5397307137825,35.3615730747524
58,107,5.98211,0.56338,0.96856,21.6160172121215,65.1696466851105
59,754,2.06764,0.625980000000011,4.62928,19.6685134735119,76.5860696164277
60,328,4.63984,0.363949999999999,1.51305,20.8344778319243,93.9046709892857
61,7,3.42953,0.75526,2.97497,25.8679235845884,157.795731742214
62,411,5.96472,0.577479999999998,0.965089999999995,17.2940808376071,53.4696226863385
63,63,1.14532,0.68861,5.87453,23.63711160908,165.789814633031
64,401,2.23625,0.722890000000006,3.88397,22.2510341463174,101.546364013515
65,13,0.1968,0.24129,0.21184,27.5688456080305,95.8545338367079
66,70,2.71955,0.501079999999999,3.40185,26.4992186718901,30.0078669466901
67,132,5.20533,0.39057,1.51827,25.4821150196091,122.04147064146
68,116,5.04533,0.80531,1.3412,30.9236985935443,21.9534114308602
69,1058,2.6309,0.6085,3.69347,20.180602988148,170.278200491429
70,51,5.96499,0.58456,0.965980000000002,30.5619367774479,84.5471274552133
71,47,5.96156,0.585179999999999,0.964770000000001,30.6743065821787,89.872490908361
72,193,4.56034,0.4252,1.94435,30.1300462999691,101.560195505416
73,28,3.85206,0.47898,2.86211,34.132296657874,59.8022791594436
74,95,0.2856,0.578269999999999,5.7006,32.0836736647326,104.885634552647
75,92,5.19825,0.38853,1.5241,31.6331144549506,120.240697992435
76,116,4.55432,0.42359,1.95218,33.7467621733831,107.119142748557
77,141,0.987879999999997,0.834029999999998,5.62411,32.7673586458058,128.264264871407
78,186,4.44102,0.410170000000003,2.1099,32.6602846818882,132.606720869247
79,1009,2.71526999999999,0.687119999999997,3.03944999999999,25.3478192259979,135.286310758749
80,220,5.40315999999999,0.65171,1.00209,32.77182732771,173.96383057146
81,745,2.72394,0.501170000000007,3.28716,28.9652441613992,116.394264726931
82,56,1.86167,0.20451,3.92301,37.1988268039961,171.478537496303
83,1430,1.33199,0.692020000000024,4.82309,29.9640911373856,153.09663976064
84,5,6.0499,0.6662,0.5669,40.579394297622,2.69715786758191
85,81,4.60766,0.645910000000001,2.13791,39.7338185484868,173.202354047009
86,217,4.22529,0.278170000000001,2.0655,37.6737777941056,110.533135996682
87,53,6.2456,0.446369999999999,0.767040000000001,40.9889501414578,166.772532516287
88,5,5.48595,0.56912,0.58461,42.8536066416902,141.720600568254
