Node,GrainSize,phi1,Phi,phi2,x,y
59,157,4.05536,0.920530000000003,2.22607,19.5820639569109,25.8434398576895
60,11,5.73123,0.706,0.13522,22.4027960757406,115.860211911364
61,310,2.24637,0.869789999999999,3.45806,17.6990806696667,147.071242728407
62,31,5.68483,0.486,6.15975,21.385929711657,17.3168804654564
63,77,0.8461,0.674189999999998,6.20246,22.1307685551862,100.403808099734
64,324,4.34353,0.765229999999995,1.85723,17.9300914982733,139.147334231757
65,35,3.50401,0.59312,3.37854,23.3232328326226,146.578006891582
66,25,4.01547,0.67295,2.01359,22.2649881045742,18.6402132087502
67,37,0.10318,0.42802,0.38162,20.9914434211078,109.824244329973
68,306,2.07793,0.203320000000001,4.94846,19.3319243660613,2.95975451291149
69,28,5.72842,0.70403,0.1413,24.0203708945519,102.014213831881
70,10,0.84196,0.67677,6.20524,23.9201751561418,115.42289428511
71,81,2.24743,0.869839999999999,3.45595,25.128559745688,146.989387105862
72,32,2.10368,0.8107,3.53764,24.7675330033196,19.3055330101687
73,100,0.31556,0.624319999999998,6.10379,22.0645728394383,135.37255132171
74,572,3.98966,0.22327,1.66545,19.3727092494573,39.2180699183763
75,654,4.76209,0.0617900000000001,0.747069999999999,17.5512195627765,55.6022328626374
76,172,3.10567,0.420019999999999,2.74977,22.5358510398743,107.265119312924
77,45,3.5039,0.596440000000001,3.38288,27.1469591352415,146.532433126312
78,48,0.15004,0.677000000000001,5.75922,25.9078208280219,38.1996268813383
79,41,0.8294,0.15098,5.24984,26.444068230152,20.538022943603
80,8,3.59706,0.79766,2.37999,28.6250941313171,45.1879148508444
81,251,4.78186,0.06132,0.726510000000001,20.2601950474788,47.2847503133744
82,161,5.91896,0.858699999999997,0.544590000000001,19.8844399370313,50.1160837233365
83,173,1.06627,0.579770000000001,5.31797,24.5566265949736,112.235253292387
84,1296,2.39127,0.901410000000006,3.99548,16.6212991485545,80.2785882311452
85,40,2.25115,0.869049999999999,3.45521,28.422707776153,146.350047896941
86,79,2.7709,0.779100000000001,3.2212,26.3548064837943,141.022803373745
87,56,0.49575,0.435830000000001,5.47407,29.3506005447172,43.6188636429499
88,74,3.50295,0.595410000000001,3.38535,30.1520104531485,147.257356460713
89,587,3.03208,0.163899999999999,3.82457,25.5471952182477,30.0281248535046
90,188,4.93755,0.647800000000003,1.18239,29.3667504002375,2.66097255618858
91,352,5.73693,0.337729999999999,0.615520000000001,24.7377520758765,88.6516377756251
92,401,0.794700000000002,0.633899999999996,5.52009,21.5421232686534,13.4850697674651
93,42,2.97682,0.317,2.55322,32.5128782698226,142.275434849535
94,92,1.18613,0.78001,4.96171,31.855742634868,33.095154286106
95,358,1.74777,0.710380000000005,4.04531,25.7222422535597,74.8594816798305
96,214,2.39185,0.900470000000003,3.99448,28.1447976179135,91.4847125096308
97,40,5.1953,0.25561,1.0096,32.3247116127229,104.704178548846
98,205,3.60197,0.799429999999998,2.37399,32.6605152290425,41.639218787603
99,562,2.90004,0.538309999999998,4.01690000000001,30.6173539038787,122.645307820625
100,119,2.24538,0.87264,3.46014,33.740062388396,147.536986851993
101,8,3.97791,0.1873,2.79828,39.7768489396603,62.5308674138758
102,6,2.04849,0.20958,4.97785,40.0154517031494,7.57836307414612
103,50,1.52692,0.72557,4.90582,38.6073393951465,44.3107292165442
104,492,0.795209999999994,0.633100000000008,5.51918000000001,31.932047440937,9.71703886583057
105,131,5.09587,0.664430000000001,0.969310000000001,38.2839487803846,4.9712604284469
106,145,4.76364,0.73478,1.53025,37.9601714458194,141.396657119806
107,295,2.10395999999999,0.811950000000002,3.53804,27.929539039939,12.1992744299453
108,433,4.05926,0.693529999999994,2.65877,34.5622454107681,22.9374690673231
109,11,5.65606,0.73312,1.17368,41.9417097780342,61.7897044648303
110,35,0.17068,0.36639,5.33759,41.853931547344,139.590093807219
111,123,1.44048,0.586030000000001,5.15236,39.2404049426785,18.8921115005147
112,34,2.25786,0.37365,4.1268,41.4014033015359,27.292028138243
113,207,0.989639999999999,0.58192,5.38907,39.7850504581051,147.196328883438
114,389,6.22064,0.333940000000001,0.0923800000000021,34.0980614894516,81.5279277721631
115,55,3.03145,0.772319999999999,3.68321,42.342537286513,69.0962461341338
116,48,1.39139,0.24113,5.32198,42.2519273236799,95.7503947157179
117,41,5.54504,0.71659,0.54664,44.6826141053879,20.3511713149649
118,49,2.26352,0.373810000000001,4.121,39.0442014665747,33.9783226712806
119,323,1.75167,0.711940000000001,4.04184,35.260196351357,78.4243931823635
120,1178,2.30665999999999,0.975219999999975,3.86009000000001,34.0177361780548,99.7757061173352
121,25,3.50638,0.60017,3.38163,44.7939152583382,150.046161985105
122,66,5.19182,0.472380000000001,0.57409,44.7433978305562,27.8616292531118
123,680,6.2063732367804,0.537140789383692,0.746375448828591,40.065852910807,35.1902863714375
124,337,6.22418,0.335509999999997,0.0885200000000008,32.401404457969,71.9557510102564
125,214,1.7486,0.710559999999998,4.04485,37.3649256691901,74.8179272990251
126,46,3.10155,0.740729999999999,2.39389,47.908553828259,37.2303648217721
127,930,2.9737,0.142510000000006,3.18501,37.4092652659867,54.9183762924915
128,43,0.31655,0.623810000000001,6.10288,47.7124930872391,115.498246684698
129,9,0.36064,0.68582,5.68597,49.7732144322656,54.8515376582967
130,134,5.63766,0.728250000000001,1.19526,47.305052879821,56.4263163090911
131,350,6.22208,0.334919999999995,0.0909800000000009,38.2080127824014,72.9047988518794
132,766,5.20996,0.26201,0.990589999999997,42.0340548062468,110.18340007777
133,7,3.40885,0.61168,2.9103,50.3475533311754,150.411982592678
134,165,2.14913,0.580880000000001,4.32862,46.9632547508872,146.763035732744
135,173,2.0917,0.470209999999999,3.55914,46.7524052127368,118.438659837633
136,262,4.84781,0.560020000000003,1.31409,47.3546202378661,139.241156142735
137,47,5.41118,0.25517,0.555060000000001,50.3376704106371,29.3024255401354
138,77,5.39395,0.25357,0.571570000000001,51.3027023715652,33.9365885008902
139,64,1.74097,0.68469,4.00303,51.4521082180927,37.7105474443033
140,1738,4.34604,0.764259999999988,1.85475000000001,34.6282602069999,129.435422061157
141,299,2.07354,0.201980000000001,4.95172,42.9294277296352,1.82370741405364
142,68,3.52168,0.732890000000001,3.27366,50.8659055521062,31.2424363437894
143,360,3.24346,0.513720000000002,3.08803,47.5979374707404,7.24661815101213
144,388,0.314790000000002,0.624900000000006,6.10401,49.5482843995663,125.754675747363
145,36,5.16328,0.50666,0.39309,52.4289327647778,149.772231843233
146,26,5.99632,0.49352,0.855600000000001,56.7078290037543,78.6850904595711
147,1265,1.74938000000001,0.711579999999978,4.04444000000001,45.8456323283031,71.742444450164
148,160,3.06187,0.504409999999998,3.70781,54.3321118567538,118.146688330165
149,31,0.465959999999999,0.813750000000001,5.54387,55.0783997851634,0.27717046753209
150,215,2.52662,0.754630000000001,4.16378,51.0796971432828,26.0602121677712
151,317,0.378549999999999,0.524850000000003,0.299329999999999,54.283761345544,140.284686110145
152,269,0.694959999999999,0.288479999999999,4.8852,57.3719544655883,32.7252990648351
153,43,2.15443,0.57533,4.3253,57.8046567873204,134.493388599294
154,29,0.38918,0.52486,0.28987,58.3640352653771,133.182846656128
155,92,5.61278,0.7821,6.24263,59.460493359468,11.0954437476757
156,30,4.55502,0.28809,1.97068,60.4358823130504,112.052096696725
157,953,0.947399999999995,0.411030000000001,4.65379,52.4277635649233,17.4460158123514
158,112,2.94908,0.18168,4.06131,57.4322986970134,39.9259983514834
159,1473,0.474320000000023,0.6442,5.48424999999998,54.2582270685635,99.8092760590441
160,195,1.99358,0.62548,4.34996,58.2288187681834,5.91490886338896
161,258,3.09267,0.512909999999999,3.35808,59.3585464449768,79.4382118795541
162,178,0.321050000000001,0.530729999999997,0.20546,61.8813518708868,2.49405543830412
163,346,5.38542,0.795709999999999,0.714060000000003,63.9893585084785,29.3334160319855
164,73,1.82133,0.15185,4.4281,67.4525876795426,125.41592236916
165,56,0.46369,0.81063,5.54591,67.8819996617201,1.04973177759946
166,200,3.66381,0.760969999999999,3.15641,66.6000436493847,7.65337943903777
167,251,5.32255,0.326100000000001,0.700510000000002,65.6172791941227,14.4755207422397
168,94,2.08151,0.906000000000001,3.96143,66.2853041722609,19.1245840473751
169,94,5.32003,0.324460000000001,0.70281,67.2553515102831,22.038226776772
170,63,1.96369,0.754480000000001,4.86394,69.2803634444816,26.9643194775783
171,78,4.49494,0.665669999999999,1.22306,64.5656850257486,35.518327998864
172,158,6.05111,0.56913,0.507900000000001,66.4279372648163,37.5145548244071
173,80,4.49255,0.666329999999999,1.22707,68.5124784124457,41.1720804398189
174,738,0.357059999999992,0.680720000000004,5.68794000000001,55.0841653266279,44.5258220736696
175,376,2.94254,0.18171,4.06692,54.9133436514805,49.1906598166026
176,156,0.35696,0.679639999999999,5.69016,56.082977380796,51.5944171721165
177,194,2.94586,0.18083,4.0636,57.9586531779205,53.3150032095882
178,100,0.3547,0.68231,5.69191,59.9656449830754,55.2403769744025
179,1249,2.93556,0.180729999999994,4.07239000000001,60.8095280919143,63.6975877843358
180,104,0.35774,0.677029999999999,5.6889,67.4543133842757,73.2705725129552
181,633,5.47178,0.824400000000001,1.1543,64.4858884716215,84.1923498046397
182,95,2.04629,0.652759999999999,3.48563,66.8280740003419,91.9392099709911
183,40,4.48708,0.67337,1.20605,66.6792924286296,94.3250780940376
184,356,2.04744,0.650260000000002,3.48284,66.3328027073876,100.813867304289
185,109,4.4858,0.676070000000001,1.20752,66.4897408781056,107.90040616571
186,138,1.40415,0.26537,5.32452,66.6178169308375,112.249248173204
187,955,5.89690000000002,0.744780000000007,0.944059999999986,62.1696220395053,123.446946193248
188,35,4.10604,0.51041,2.93867,69.0391518337259,131.015088285315
189,54,3.94834,0.914060000000001,2.01891,67.9904174209279,134.029373764902
190,544,5.16262,0.509309999999997,0.392919999999997,64.9430702386647,141.20738374986
191,331,3.41174,0.614539999999997,2.909,59.8260482549194,147.955949688864
