Node,GrainSize,phi1,Phi,phi2,x,y
89,159,6.19127,0.555869999999999,0.262240000000001,39.6640532662814,31.7361197588381
90,350,1.25312,0.841209999999996,5.50358,30.8972723750994,44.9232705583736
91,590,3.53069,0.548440000000004,2.9583,31.7223845246482,73.6990450027148
92,200,2.88185,0.780659999999998,3.99443,45.124796994893,96.8806776266916
93,37,2.96562,0.644220000000001,2.84754,45.4849523950213,122.400107992913
94,951,0.540250000000011,0.902389999999996,5.34890999999999,41.422407676667,146.437509695431
95,648,4.04921000000001,0.788370000000004,2.90198,44.2545560399972,11.572805759792
96,6,2.70727,0.78808,3.80699,48.6596088820431,103.779462968777
97,702,1.25252999999999,0.83879,5.50422000000002,35.4905448217211,35.6541311439456
98,342,1.11415,0.89766,5.73094,45.7658458100513,111.144435638917
99,37,6.13736,0.43087,5.87747,49.5908301625755,109.424568279702
100,752,4.40818999999999,0.389709999999997,2.34543000000001,34.1524421413171,41.4498431777404
101,7,1.06443,0.46359,5.40333,50.9954667637184,43.5675153642261
102,24,5.61022512714663,0.45636859807953,0.961653564153894,50.2254370185965,103.761464973655
103,88,4.0502,0.786110000000001,2.90192,51.5270866483746,13.2866002018887
104,288,2.25645,0.767630000000004,3.35951,46.7008585345263,77.7782064970833
105,47,6.2723,0.74794,5.60831,51.4902573577409,110.908386374594
106,67,1.19844,0.6657,4.86964,48.3021271149321,49.9678685264721
107,45,2.64663,0.65517,3.00348,51.1019849870776,48.2039466686268
108,731,2.64455,0.654990000000007,3.00592999999999,43.8143110100139,67.3745281094567
109,6,3.24032,0.67214,2.35999,53.8025068566746,74.510617039324
110,11,0.99888,0.72602,5.73517,53.1154084357182,114.174136462958
111,15,5.37265,0.27647,1.25197,54.3304484519398,73.250300568333
112,483,1.61609999999999,0.59479000000001,4.37583,47.003899448407,27.8716446080447
113,6,1.19288,0.67191,4.87989,55.214434646788,48.5318606951861
114,666,4.61086,0.533590000000002,2.02658,47.7022323527676,123.296520201224
115,114,0.16044,0.479739999999999,0.442750000000001,50.4122191108735,134.395245642412
116,1135,3.96927999999999,0.576450000000002,2.09494000000001,40.0483484165549,164.721866408741
117,85,3.45687,0.457330000000002,2.44176,52.6618127057415,29.9347197045915
118,120,2.70541,0.785469999999998,3.81085,53.2158546494837,104.461628144565
119,434,0.52127,0.28664,5.97337,45.0450935944881,60.1876985431011
120,260,0.264870000000002,0.502069999999995,5.86214,52.4478936353108,127.468998908196
121,67,4.61367,0.53664,2.02274,54.9091995228187,130.153919787949
122,327,4.08557,0.821299999999997,2.1757,51.2618229382625,96.2477738224229
123,9,5.96485,0.4327,5.94133,58.4473875350158,168.316330956179
124,9,2.51887,0.60202,3.17717,58.3697525053052,170.121644942036
125,196,5.51915,0.366269999999999,0.255220000000001,55.3171932805714,78.6230357613909
126,79,0.19707,0.526769999999999,0.0956299999999999,56.4841055391999,23.8557937447271
127,802,2.64421999999999,0.657870000000015,3.00658999999999,51.8018548672955,55.5035738904409
128,127,3.35251,0.484669999999999,2.1956,55.7207832897067,110.940423884829
129,245,1.05122,0.462839999999996,5.41709,54.0340717882294,32.820293406694
130,161,0.160379999999999,0.47999,0.441559999999998,52.7952607229235,159.209023880567
131,87,4.07433,0.771590000000002,2.42037,59.2676299660528,47.3300152289452
132,221,5.06941,0.799410000000001,1.30227,60.1680040709661,132.472985635958
133,75,5.82575,0.7585,6.09838,60.6111217142604,27.4208042281109
134,46,2.78625,0.47695,3.69275,61.7573274923582,79.4601288758658
135,9,1.14839,0.68961,4.50751,64.2924829460673,79.7247191941392
136,387,0.527670000000003,0.431779999999997,5.80936,54.9732220174437,91.2621817291756
137,241,5.5959,0.453199999999997,0.972479999999996,59.2042601411387,106.213321549982
138,61,0.176710000000001,0.517579999999999,5.48446,64.3705477981499,133.99814135905
139,854,3.26693,0.359729999999998,2.69779,53.2326852482799,141.437731200863
140,156,1.08501358222013,0.597504104046167,5.42319950922458,56.1108744363023,147.908050899122
141,1641,2.70235000000001,0.626610000000035,3.07172,57.6313064839061,10.8270642588232
142,115,1.04892,0.466389999999999,5.41921,64.1025513056699,25.4278534141996
143,477,3.45591,0.456090000000002,2.44542,57.6560293627486,36.5677284366601
144,392,1.05722,0.461589999999999,5.41115,60.277113830914,41.5206960939473
145,71,4.65789,0.40154,0.8467,65.066260808952,44.7959968420795
146,432,1.04714,0.432180000000005,5.02363,63.8550328306452,56.2356772582767
147,146,5.36811,0.27802,1.25464,62.7954532946325,66.9273240928236
148,408,2.42449,0.573609999999995,3.53745,60.4885546072463,72.4030016261814
149,17,2.79152,0.47428,3.69103,65.8208628974416,79.1328613612573
150,12,5.59975,0.77121,0.947620000000001,66.1576679283673,81.6798327585658
151,626,4.07682,0.829750000000016,2.17980999999999,61.3167898253476,88.0065281477603
152,46,5.60476,0.45093,0.96189,65.3284787426832,101.770539046918
153,126,2.18127,0.398620000000001,3.77215,63.3750235971961,103.893385391083
154,599,5.07581,0.796050000000015,1.29229,62.205555645608,117.671084083832
155,124,3.71917,0.59332,3.04388,62.5050674711472,127.351864286469
156,48,5.07869,0.798570000000002,1.29236,66.0705860550393,136.501054712436
157,28,1.08667,0.59745,5.42867,64.9057176037465,147.898608380833
158,1013,3.26086,0.354300000000001,2.70394,59.1295253728171,156.028895475756
159,151,0.52811141617412,0.392588803617555,5.98300999440976,63.9481006371906,166.951302281794
