Node,GrainSize,phi1,Phi,phi2,x,y
120,160,5.26069,0.682210000000002,1.74295,39.7230162020087,182.528399706094
121,509,3.82649441871608,0.548143572289546,1.69465644579917,34.7572354798239,98.4676079144022
122,1257,4.18121,0.291849999999985,1.52887000000001,31.015354604592,9.88192874265815
123,1088,2.83816000000001,0.595540000000013,4.11107999999998,39.6665059858827,42.3228869636891
124,29,4.19329,0.85439,2.37126,41.9165296299484,84.6771362773522
125,62,6.24095,0.791469999999999,0.564519999999999,43.001207340827,100.361763735912
126,46,2.37473,0.6892,4.27629,43.2372751996587,176.528270759044
127,139,5.7643,0.39221,0.18968,42.2046371546304,67.0624849135921
128,83,2.1521,0.18056,4.79378,42.5874198996295,168.912330828733
129,373,2.61885,0.477259999999999,4.28758999999999,44.8092177966846,106.390623936937
130,68,1.32879,0.661590000000001,5.68482,46.2673204167164,68.9870834764946
131,781,2.65257,0.326529999999993,2.89723,42.2301552489352,124.989443616398
132,213,4.88719,0.569700000000002,1.29875,42.3395915770805,189.862432572428
133,66,0.944220000000001,0.23047,5.41011,47.2338103765081,173.189311751028
134,105,5.45,0.768969999999999,0.168849999999999,45.7730514625116,175.257839360271
135,208,4.81904,0.624820000000001,1.4644,48.3207334062159,126.463381053628
136,1778,0.364999999999971,0.786890000000027,5.57808000000001,37.2294242178772,142.647096955985
137,73,0.3641,0.78723,5.58237,46.4443802047339,156.385813234879
138,402,5.93736,0.691709999999993,0.325320000000001,40.7142347915949,164.721241317391
139,105,3.68476,0.44728,2.21725,51.6222511834303,145.762042509129
140,382,5.42956,0.757459999999999,1.23229,45.0946939144473,3.23173617275102
141,1208,2.16298,0.177159999999999,4.78122000000001,38.2636213942764,156.204733867454
142,32,2.43345,0.644359999999999,3.49258,51.7167410155915,22.0986465914814
143,98,4.01958,0.19312,2.38567,50.5234420648247,72.8149783107205
144,89,3.69462,0.05515,3.20139,50.7827954596021,94.3815045208724
145,113,5.59344,0.23042,0.437240000000001,47.9955777147534,92.9994453518005
146,49,3.53374,0.73409,1.99656,54.4802239814628,153.766744949395
147,492,0.946200000000006,0.228669999999998,5.40668999999999,48.5513465958337,184.999398248424
148,46,3.55775,0.639259999999999,2.19367,54.5851856574296,191.070614696494
149,77,3.10234,0.619589999999999,3.35959,53.6102968488191,1.16234326558344
150,24,5.14165,0.89623,0.70241,55.4544763037763,74.44082923575
151,145,4.18913,0.861909999999997,2.37291,48.8995637562598,90.5117314392316
152,891,4.19689,0.855779999999983,2.36597999999999,42.8595583120182,76.3274806722735
153,51,5.81126,0.66152,0.0947500000000003,57.9565918588329,2.17448253246945
154,718,5.58963999999999,0.22826,0.43735000000001,47.6980215281041,85.2134225372352
155,1611,4.28888999999999,0.721589999999992,1.95988000000001,49.1170852548919,36.850079556564
156,526,4.38639,0.635779999999996,1.747,52.2791238866077,107.239269568256
157,57,0.45287,0.60117,5.9599,57.5628968868747,28.7113639607244
158,57,0.1585,0.62659,6.0469,58.4562548514636,190.108455466852
159,153,0.704840000000002,0.13524,6.20558,58.9535457431674,39.3952613647422
160,58,0.938119999999999,0.70866,6.13274,60.5494591761618,2.81423840375436
161,680,6.03006,0.580919999999999,5.93856,57.3009477138744,155.437787577407
162,1514,2.64694999999999,0.324119999999989,2.90144,56.2541949965524,125.868453126135
163,98,4.47234,0.29325,1.96706,62.2576668356893,29.4157174797139
164,66,2.68856,0.668350000000002,2.89979,63.8606923352739,93.8903995971891
165,92,5.83082,0.67166,0.0621100000000006,63.7762462745922,2.4014145364013
166,7,0.5849,0.80154,5.46405,65.9545059397508,14.5689837682768
167,1550,5.16018999999999,0.209579999999991,1.43852999999999,55.7338379061551,14.3413213475226
168,87,0.591310000000001,0.802839999999999,5.45046,64.3628139420137,23.907713959163
169,26,5.20217,0.20193,1.39782,65.4994649222157,28.1473603304976
170,215,2.7094,0.1817,3.7981,64.1109472163362,36.9080775994447
171,2134,4.98507000000001,0.778369999999962,0.9467,56.1269974037936,58.1868591986436
172,77,0.716949999999999,0.13445,6.19551,65.3968486944555,65.5196296855614
173,175,0.394960000000001,0.705529999999999,0.26858,62.5707196629464,74.2700243433541
174,90,2.67809,0.18134,3.40067,62.6729097416984,78.4955360952938
175,1142,0.405480000000011,0.705879999999993,0.258400000000011,60.1138605598816,95.1015542560275
176,80,2.64886,0.19599,3.43086,63.5821493190622,109.023237079472
177,458,4.14037,0.822260000000003,2.47533,64.3954452115987,128.252963255188
178,560,3.53728,0.728030000000006,1.99729999999999,63.1422431913655,152.431893281193
179,353,4.29212,0.55149,1.87067,57.2912041328129,169.157366841506
180,735,6.02812,0.582190000000002,5.94097,58.6998156552285,177.290681930078
181,208,3.21822,0.276770000000002,3.36533,58.4797609752594,184.741785475493
182,62,4.13359,0.734970000000001,1.87618,62.2800593024006,188.650635814352
183,62,1.66373,0.24315,4.89562,64.0443090748601,190.726277254631
