Node,GrainSize,phi1,Phi,phi2,x,y
129,279,1.66566,0.443560000000001,4.89788,51.2073830459555,127.796274777133
130,416,3.75203,0.665549999999991,3.21663999999999,49.8841470741782,75.6153044192666
131,65,2.68674,0.64606,3.08064,52.2565410888201,93.3241946677826
132,43,4.55837,0.39913,1.98463,53.9809455067715,105.204461258503
133,163,5.82986,0.719680000000002,6.14055,55.6061609755351,159.262378391416
134,35,5.87213,0.935800000000001,0.93013,53.787610036104,44.2216292668912
135,135,4.69983,0.377669999999999,1.00638,53.5354721844735,47.7917388813252
136,26,4.16904,0.56403,1.97273,56.2163247004446,57.9176339573696
137,72,0.11538,0.438130000000001,0.59019,53.716864332249,13.2577330415245
138,8,5.44654,0.28818,0.37967,57.4937385380923,16.308646242081
139,29,1.39871,0.46733,5.24867,57.1721451031751,47.7053916814783
140,152,0.516300000000001,0.676529999999999,5.22104,55.3933901696957,132.981984104319
141,74,2.27806,0.559289999999999,3.38771,57.4429258469478,52.0779222579815
142,78,2.44937,0.796999999999999,3.32326,57.7745840126722,76.2818693795165
143,400,2.36847000000001,0.494629999999998,4.06296999999999,54.2090992169972,7.9614126075581
144,714,5.67210000000001,0.989590000000004,0.815599999999991,51.9517857222838,33.5426171126087
145,684,0.856179999999998,0.276950000000001,5.94083000000001,50.5431610217742,57.1936950178489
146,1548,2.68659,0.648059999999984,3.07907,48.3707620410879,109.053707207533
147,64,4.09581,0.20591,2.41083,58.6771285870284,73.1118652943661
148,267,3.95265,0.725839999999999,1.80342,51.1719396946404,2.79428049840378
149,9,3.97759,0.45622,1.96927,61.5316231430129,102.911428899809
150,135,4.76943,0.7358,1.34323,59.5324063635303,132.099781441271
151,151,2.44773,0.798909999999999,3.32688,59.211828825895,69.2823086615249
152,8,0.85198,0.28075,5.94904,62.4147956198034,73.8467625013871
153,58,3.54623,0.28629,2.73617,60.6607742492928,11.6758031484604
154,38,5.82935,0.39306,0.395010000000001,62.1416770597279,78.77437577736
155,151,5.80536,0.29045,0.69237,59.7985774456612,126.662664398385
156,23,1.32967,0.44985,4.29388,64.675596138305,94.0371114873947
157,140,5.07424,0.668299999999999,1.53561,61.7889819962558,138.182005568898
158,126,5.83404,0.720939999999999,6.13713,65.8557371467455,156.758358470452
159,221,6.07809,0.416399999999997,0.656560000000002,62.6518140099698,4.93032679209316
160,5,2.62019,0.66861,3.64553,66.4266295897363,137.568548417633
161,129,5.08019,0.670010000000001,1.5322,65.0427242708776,176.433783395562
162,3762,4.54952,0.402410000000046,1.99143000000003,41.3218504024931,99.9864111708872
163,479,0.667709999999999,0.350100000000001,5.93029,59.3834597693876,97.7764375036173
164,348,2.18522,0.0971000000000007,4.24448000000001,64.3246232543971,107.033578921854
165,24,3.70331,0.7233,3.29938,71.5000000000001,143.542391776371
166,5563,3.70907999999995,0.723680000000028,3.29239999999998,53.4432543440392,165.114199763065
167,56,3.97791,0.72077,1.80595,69.4702875502682,5.09222324973901
168,89,5.93007,0.16624,0.9647,66.2970400501761,136.008952558378
169,157,0.161959999999999,0.5774,5.64908,67.0378769274639,64.049587061141
170,222,2.85549,0.294,3.91639,65.8861323246213,68.0010716609147
171,39,3.58226,0.42965,3.15373,70.9075989304748,108.274029696407
172,445,5.47573,0.484680000000003,0.521839999999999,63.9416795950425,115.464871167137
173,130,6.10974,0.201079999999999,0.3828,67.8519113145879,1.43645132677659
174,48,1.79315,0.56122,4.56733,71.6759708137102,51.4906271573406
175,573,5.82026,0.822950000000015,0.337949999999994,65.3878604149314,46.8681284097556
176,139,1.97526,0.769330000000002,4.09843,66.1041559331773,119.629829215757
177,122,2.61286,0.674439999999998,3.64658,68.7258522594406,134.411966453651
178,505,3.96765,0.775019999999997,1.64283,64.9252261726978,56.7653258829298
179,394,2.68471,0.652639999999998,3.0821,71.0948213478495,93.6778086376986
180,147,5.92783,0.16446,0.966739999999998,69.8050358040514,131.555000670293
181,10,2.44594,0.94923,3.93241,74.6457820521032,55.2632993544377
182,69,4.98064,0.64784,0.6613,72.7744837425993,69.856412184941
183,68,3.41997,0.687379999999999,3.57997,74.9677698819719,48.3657474817701
184,62,3.63821,0.752059999999998,2.18714,73.4911496674036,57.7936953084767
185,24,5.28204,0.36235,1.61345,73.5036029999855,59.7416690654124
186,140,1.98327,0.73405,3.65811,73.6906657837822,109.64399793927
187,44,1.97424,0.76954,4.09833,74.2558287229335,128.893677587271
188,5,1.7056,0.3399,5.14521,75.9171722563364,130.556335075701
189,6,5.63347,0.29001,0.74308,76.2118189350615,55.0003846393893
190,31,3.64351,0.74332,2.18445,73.0950608841649,60.6456059712266
191,23,3.62895,0.74313,2.19504,73.7630432459512,63.0580877259726
192,31,0.15426,0.56408,5.65901,76.0376755335762,69.0930864189953
193,217,4.00754,0.788409999999997,2.95115999999999,75.2264449972719,95.096456394286
194,137,5.28641,0.363600000000001,1.60694,74.7504401955103,63.9212848862835
195,35,0.81679,0.41396,5.12478,76.2372058416748,53.162982558327
196,574,5.46878,0.481489999999998,0.52861,70.455383008527,123.829735022061
197,33,4.48974,0.580639999999999,2.34915,76.8489203616774,10.069967653633
198,32,3.52909,0.28445,2.75197,77.9965537092432,29.9042026344297
199,32,3.13742,0.53921,2.74665,77.7803460475153,178.320704964388
200,53,3.53462,0.67991,2.22343,78.4725959824017,68.6786806453147
201,829,1.62663000000001,0.588580000000007,4.06305,71.2245962009439,77.91803438974
202,112,3.71343,0.721199999999999,3.28886,79.241355703547,150.722595818798
203,49,0.39863,0.878189999999999,5.37144,77.5540684293131,132.278199730095
204,105,1.71205,0.33729,5.13643,77.1621980353696,135.322464561326
205,204,5.9607,0.607859999999998,5.88657,79.056973428923,47.9394417633165
206,6,0.39262,0.60611,5.22301,82.0452574907605,0.31419722090989
207,90,4.48549,0.580930000000001,2.3532,78.0602763924882,25.6918255980418
208,3330,1.33617000000001,0.646369999999984,5.50590999999997,68.9910739236928,20.4976106139096
209,588,2.62393,0.824409999999999,3.56332,71.6861935456641,39.4714298819904
210,57,3.42214,0.68631,3.578,82.141487732803,48.0637312866724
211,242,4.77424,0.792969999999996,0.827470000000003,79.8138885099324,58.3958269855888
212,82,3.63641,0.9047,2.55,81.0388458718865,66.432538177291
213,5,5.69648,0.17211,0.56268,82.0747832271215,70.4938120163879
214,9,2.68116313777722,0.674215144402361,4.22038203443197,81.3309695282003,70.9322403134409
215,69,5.70548,0.1729,0.553039999999999,80.2867507688537,72.9276207632079
216,96,4.2465,0.282380000000001,2.41327,81.1246833286676,79.9901632660845
217,10,4.01938,0.77684,2.94148,81.861699102009,84.0998537200425
218,50,4.54234,0.39925,2.00358,81.7606877634192,88.1113193368763
219,471,2.68409000000001,0.651579999999999,3.08356,79.4678095699138,95.0753365866864
220,466,3.58711,0.430430000000003,3.14837,79.0970046341503,113.559913924554
221,5,1.98146,0.73374,3.65198,82.4770327530381,121.508789500336
222,134,3.92772,0.27554,3.09882,80.209121647694,126.04619582292
223,74,0.10952,0.616740000000001,6.04954,79.7965410253392,130.439932208549
224,6,0.84515,0.86103,5.11768,82.1480528942636,133.104069906731
225,10,2.13835,0.51954,3.39422,81.8430898946048,134.375387997821
226,65,0.83755,0.855540000000001,5.12757,80.7151253915386,137.646586933081
227,46,2.13396,0.51857,3.40463,80.7409425868216,140.875906393015
228,59,4.78346,0.34912,1.44247,80.9502715408984,144.021310222939
229,1491,5.83648,0.722140000000023,6.13507999999999,76.0321487528648,158.628839026452
230,41,1.20584,0.26315,4.6108,81.9005549079886,164.348073060472
231,27,3.60645,0.62439,2.90927,82.1661567222299,169.348989657001
232,64,1.19099,0.2675,4.62507,81.8000931168519,176.757662610203
233,602,5.80162999999999,0.615469999999998,0.782810000000009,73.3527247577083,183.974015589933
