Node,GrainSize,phi1,Phi,phi2,x,y
62,38,2.35578,0.66573,3.97938,31.261951878292,128.861085755956
63,108,3.64885,0.55208,2.02434,31.813133005375,15.1601106168031
64,174,0.358839999999999,0.714190000000004,6.27795,30.1537996806866,80.7919454194994
65,389,1.38896,0.451900000000002,4.35141,27.7193224109312,115.575438587886
66,1073,1.20140999999999,0.366239999999995,5.77404999999999,24.7142976020984,53.1626087723589
67,46,1.66531,0.76361,4.60186,32.9036570846856,78.014114136104
68,363,5.74649,0.121929999999999,0.357670000000001,25.2990104098365,21.5764564759947
69,6,1.44961912489556,0.62624327295706,5.35533887321625,35.9262651605923,78.3307904484691
70,28,2.50926,0.864609999999999,4.19483,36.4897313015304,80.5273883500627
71,159,3.95943,0.53217,2.96956,34.4463743634772,139.666280621576
72,126,0.0748899999999999,0.73794,5.85157,34.8299139294407,74.9399754340863
73,53,0.78285,0.721640000000001,5.60544,36.6857318402799,45.6414153412568
74,33,4.11103,0.44726,2.39607,36.9661427395349,59.3788489233768
75,50,5.07503,0.5989,0.789209999999999,38.1337604515918,19.9960823128239
76,378,1.48938,0.362240000000002,4.73521,31.1621113431692,136.2139240449
77,32,5.66135,0.43284,0.57907,36.9301423168845,40.0580934159144
78,137,5.21755,0.769590000000003,1.44794,35.7678361233779,68.5025739268334
79,30,0.99835,0.69743,4.84343,38.3404129310447,73.4224211206298
80,1200,4.28228000000002,0.483810000000008,2.05875999999998,29.9791142881241,61.6886377172749
81,164,2.32049,0.652240000000002,3.501,39.3104832426618,137.41372777468
82,81,1.60095,0.45009,3.91291,39.6276354801718,56.9049649905443
83,84,5.61136,0.43631,0.995080000000002,39.2422717303566,76.3590210376783
84,171,2.00868,0.361430000000001,4.63893,36.8586562232913,85.1892177582498
85,27,5.76528,0.12431,0.340780000000001,39.8828629998665,30.6793798769308
86,31,5.22488,0.768480000000001,1.43812,40.7868568888006,68.0241126889424
87,752,2.56369000000001,0.789660000000005,3.43549999999999,36.3342736815103,6.44887110637189
88,103,3.95357,0.531209999999999,2.97575,41.9646160833725,136.28567012379
89,101,0.9948,0.69882,4.84535,41.1704817952367,76.7128313714859
90,118,1.38966,0.451409999999999,4.35026,40.0755866970117,123.842305113604
91,910,0.822270000000001,0.85338,5.98053,32.4643073654421,28.3451813736081
92,68,5.61264,0.435180000000001,0.99375,43.0376092809451,76.1719956205461
93,138,2.32103,0.652290000000002,3.49922,44.0838789934896,135.305965464337
94,191,5.07307,0.600370000000002,0.79242,43.0510911854573,21.6086686255831
95,137,1.01971,0.52906,5.32162,41.7661012054153,49.7804535466486
96,94,4.12237,0.44169,2.38521,43.3305070073129,56.3402902217346
97,110,0.994119999999998,0.69927,4.84657,44.6653381978314,77.1717675715637
98,28,3.80852,0.5109,2.9334,44.3000061276548,99.7835355370641
99,1426,5.74955999999998,0.521240000000013,0.198140000000002,36.2990866640279,94.4268444439042
100,54,3.14174,0.43896,2.66447,45.8734478506046,52.936743899491
101,140,3.94931,0.533890000000002,2.98126,46.5184602055765,135.780249865922
102,174,5.61185,0.437130000000001,0.992969999999998,47.5640154599221,78.1710315997627
103,207,1.14874,0.635560000000001,5.89779,48.1116855320332,93.605783731204
104,38,0.991180000000001,0.69952,4.8474,49.9955019397848,78.8153366162753
105,64,5.74771,0.51914,0.198319999999999,49.4922857015989,88.7714232255627
106,6,4.11659,0.43902,2.39031,50.5758043409195,64.9857671093467
107,104,4.99664,0.498670000000001,0.905309999999998,52.0894481724917,10.8395057056251
108,5,3.99334,0.5144,2.28693,52.4230565668907,20.1781207900891
109,5,2.37547,1.01837,4.00764,51.8908243956241,22.4142362213169
110,936,1.42115999999999,0.364990000000003,5.44594,47.0240090052813,12.9295401088644
111,172,2.37211,1.01939,4.0134,48.9167715337345,29.3463443145432
112,1112,3.99183,0.700849999999994,3.01006000000002,44.9242983350389,40.1644991079515
113,90,0.45199,0.430910000000001,5.46509,51.422788712918,53.7670188812265
114,99,3.54917,0.800310000000002,2.37415,50.1332815345528,57.516339505968
115,8,4.13893,0.4348,2.37115,52.1922456466673,66.2307398129885
116,736,0.457380000000001,0.431469999999991,5.4587,45.3039379994255,64.9919032762268
117,59,4.83945,0.23687,1.07299,51.7761335769253,77.7766501938899
118,97,3.53265,0.394199999999999,2.09501,51.1653196254783,84.9242886818505
119,9,3.88628,0.68599,3.12968,51.7856960008986,89.9385767696312
120,97,5.75401,0.36193,0.458290000000001,51.6315484117922,95.6513415745967
121,76,3.5783,0.10892,3.23625,50.889913663062,103.747864871184
122,10,6.25663,0.52015,5.61922,52.3617950707508,107.207946920334
123,1085,3.80996999999999,0.513000000000012,2.93160000000001,40.7418647113297,109.237146210871
124,8,6.12618,0.68607,0.262090000000001,52.2680453652174,115.079977300008
125,13,1.34287,0.59132,4.61392,51.8331976645932,116.503526400039
126,8,1.39135,0.45163,4.35093,52.1945058647334,118.48176218112
127,7,2.204,0.68376,4.13879,52.0132684993819,123.459804115684
128,987,5.71742554463366,0.576153232447178,0.536582718191717,40.4345002248953,120.350121739169
129,297,2.3282,0.655610000000001,3.49042999999999,50.3239665714108,135.25922732641
