Node,GrainSize,phi1,Phi,phi2,x,y
94,348,5.74127,0.335759999999998,0.611440000000002,48.3866327588081,82.6798345294181
95,268,3.69387,0.933590000000001,2.53916,44.6495569432469,99.5351385211705
96,2256,1.87662970926646,0.574407645825031,3.9062590642337,35.8509588468803,68.1850679000995
97,363,5.97681,0.844499999999995,0.66107,49.9740007561129,107.678125547852
98,805,4.48093999999999,0.148600000000003,1.16026999999999,49.2280487758875,104.786444600787
99,6,2.5545,0.638,3.99922,57.2141111703711,32.9808333580145
100,93,4.79978,0.675779999999999,1.42568,53.9538180892964,64.1897875020801
101,6,3.74496,0.43255,1.91704,58.6984271752916,33.1831959504863
102,325,5.74895,0.33715,0.603689999999995,53.4150469503354,76.8664059267144
103,138,2.7045,0.596960000000001,4.09086,56.9303399314976,124.036885348383
104,596,1.12923,0.511299999999999,5.06935,45.7450668957055,150.642908293389
105,445,5.84102,0.790729999999995,0.819179999999996,57.2366834034784,5.61324238940774
106,61,4.90526,0.27054,1.06798,62.6145599635843,8.5386315573066
107,201,2.56178,0.63127,3.99313,60.6153851647112,14.2076146013028
108,1629,3.89572000000002,0.789250000000029,1.98888999999996,52.3915970051046,23.3080074441889
109,6,2.56654,0.63492,3.99386,63.5654061173179,30.3642834226983
110,54,0.37801,0.414260000000001,5.94834,61.5750891848455,33.841520017821
111,5,1.2491,0.40496,4.54484,63.461081930722,35.3351292592507
112,661,4.80168,0.677170000000009,1.42517,50.8092827457731,41.186858568755
113,727,2.63269999999999,0.742670000000003,3.34474,57.2418139544453,47.9093506327422
114,189,4.79581,0.68251,1.43121,60.8559611829353,57.4600255524849
115,260,3.36477,0.671329999999996,3.26855,58.4675591161662,62.636120499392
116,8,1.61781,0.43495,4.21245,63.2680453652031,67.9200227000242
117,690,1.87365,0.573370000000004,3.90911999999999,58.5593057837516,74.6593302574466
118,27,3.03957,0.47268,3.0652,62.3834586841618,110.038284892753
119,834,1.40882,0.695300000000008,5.16305000000001,60.4750249652304,104.292691920741
120,15,3.04287,0.47238,3.06366,62.6717229221728,121.359058913773
121,11,0.62728,0.43311,0.0433199999999996,62.5885364797617,122.962749527542
122,11,1.47487,0.40552,4.3193,62.7273357821753,124.471684515121
123,1208,5.11776999999999,0.86472000000002,0.586060000000005,57.4622047295503,138.664517878835
