Node,GrainSize,phi1,Phi,phi2,x,y
42,947,1.14880000000001,0.88003,5.56592999999998,16.1123558126252,153.381563275441
43,162,5.60206,0.68698,1.42698,19.4758173534194,59.7931140486757
44,237,6.111,0.296409999999999,5.8263,22.0669047117001,153.132239541716
45,44,5.41893,0.22949,0.3306,23.0226992468961,71.1749361577552
46,26,3.24827,0.30175,2.96038,21.8935564070904,102.034492899165
47,935,6.18794000000001,0.505980000000006,0.778190000000009,20.104069980703,29.9972631466394
48,58,3.70229,0.39083,3.23519,23.6001673286911,10.6526610919094
49,596,3.4474,0.745419999999992,3.33345,24.1751639306492,59.7129358831229
50,46,3.00403,0.522,2.60247,29.4784980813591,138.93850637764
51,661,3.03856000000001,0.725659999999994,3.92835,26.5279854453653,31.6600173173869
52,111,6.11196,0.29798,5.82544,31.0388795379734,157.261426941334
53,1694,0.946019999999993,0.467269999999999,5.19131,14.0373004850664,117.312634485925
54,344,0.953059999999998,0.465869999999996,5.18463,22.3378885716871,136.939012034285
55,992,1.14909000000001,0.880010000000014,5.56560999999999,28.4899371493473,152.622451063083
56,199,0.94835,0.464619999999999,5.18921,18.3445528579492,132.443150323322
57,1002,6.18791000000001,0.506670000000016,0.778090000000004,32.632605393085,31.6274499041268
58,119,4.13363,0.376549999999999,2.64429,34.4096745297737,133.515938183447
59,289,3.67659,0.791080000000002,2.54516,32.4852962121547,112.745639941655
60,38,2.43027,0.69403,3.53469,37.6482141388786,61.9494610793513
61,74,3.25466,0.30038,2.95568,36.460910075912,98.7189701548529
62,139,1.29783,0.79721,4.95119,39.3288151435352,22.3854503861328
63,2174,5.45389999999999,0.695879999999975,0.987530000000012,21.9936289736508,8.27126892025054
64,35,0.95184,0.59799,5.71685,37.0380472507115,60.822485166702
65,44,4.3442,0.54008,2.41466,38.6701032126951,106.355092450686
66,141,1.63211,0.560759999999998,4.68151,40.4265863001256,30.6877079183505
67,135,2.43191,0.69119,3.53026,37.5494981301013,59.2679790098206
68,406,4.33529,0.541010000000003,2.43457,34.6166897637871,66.0730614302158
69,33,5.64557,0.28634,1.23752,43.1462920151614,132.264688730438
70,5,1.08613,0.47891,5.07776,45.5474951314988,162.681424283277
71,315,3.67292,0.803760000000003,2.60823,38.4704342613037,162.803677649947
72,182,3.06649,0.748650000000002,2.82769,40.7511357630293,35.1570215072767
73,41,4.34312,0.54306,2.42836,42.9588416518326,100.923673214918
74,5,3.30538,0.62962,2.91391,46.5626245913406,163.055772608268
75,55,3.46583,0.32636,3.49285,46.1545881467647,111.0346846266
76,90,1.34413,0.27536,5.08317,42.6813768608436,159.346649845625
77,92,0.14471,0.823569999999999,5.49939,42.7858620054381,1.0625413814142
78,67,1.63206,0.56099,4.68214,41.5699985191425,37.4577586378298
79,73,0.945429999999999,0.46739,5.19296,43.7924742321268,130.242880960611
80,48,4.01168,0.98138,2.48962,44.4844746765089,158.551623156713
81,85,3.06613,0.748379999999998,2.82561,43.477238821447,37.8189930834341
82,57,2.06951,0.852429999999999,3.81727,48.1358144952125,110.819134675588
83,673,0.946419999999999,0.465730000000007,5.19136,38.6845804887436,117.32728336736
84,118,4.86554,0.23775,1.31785,47.0278795310221,2.65337142119689
85,126,1.62607,0.55881,4.6874,45.8129311399217,38.7774417659672
86,46,3.06917,0.749760000000001,2.82504,49.24485858377,39.5652365524135
87,24,2.51011,0.87744,3.60409,49.9840024990966,91.1809573563526
88,968,3.00861000000001,0.523259999999995,2.59840000000001,21.9042673708415,126.838800051894
89,56,0.94716,0.4633,5.18954,46.1272189773617,123.290495528144
90,688,3.00988,0.522719999999993,2.59687,29.8566860454735,131.034852189416
91,23,0.63325,0.39614,5.07905,49.9843858240317,9.55475775976786
92,1384,0.945000000000027,0.599579999999995,5.72302999999996,40.8292454942845,50.0795696354522
93,50,3.23335,0.30608,2.97476,52.2995777268283,52.7732040726701
94,24,5.59367,0.65776,0.815440000000001,54.6188605895237,103.117812411343
95,91,3.23556,0.51793,2.35173,52.6455421129305,42.6425549025888
96,74,0.78149,0.370699999999999,5.38238,54.8143774487646,46.0397981271396
97,38,5.45783,0.92825,0.66863,56.1186002949482,48.2527568316767
98,89,1.97046,0.32764,4.21606,57.9390745495106,49.7908463040858
99,733,3.45653999999999,0.326979999999999,3.50227,54.9913945254173,112.081833883403
100,1765,3.60469000000002,0.447789999999986,2.76654999999998,49.2352275093553,17.9628769723889
101,185,4.36679,0.576699999999999,2.18419,58.0474891614332,122.372768129021
102,26,6.24371,0.49109,5.90013,60.7896784416279,159.69102649516
103,1289,3.52468999999999,0.660740000000028,2.34376999999999,45.054165109438,146.08797102253
104,97,1.4356,0.652849999999999,4.77594,61.9453370628931,115.732282983681
105,135,1.57337,0.278380000000001,4.26503,59.7141295798155,104.670851298983
106,491,5.64855,0.287539999999998,1.23387999999999,48.8553607441521,138.212267481138
107,796,1.34773,0.278830000000009,5.0824,55.2074008991869,152.302507703036
108,2095,1.30181999999996,0.695769999999982,5.44551000000002,46.3330832519165,96.6195473604966
109,371,0.973080000000005,0.618239999999999,5.39066999999999,57.5430236398024,3.07835672690424
110,325,1.62623,0.57467,5.26573,58.175239554405,25.2894867459594
111,5433,1.31157000000004,0.695199999999965,5.43148000000003,24.3453643792099,80.620140702395
112,863,3.52384000000001,0.661649999999989,2.34503999999999,52.4564081109986,131.963695222158
113,506,3.2468,0.299379999999997,2.95732,42.3249364083402,79.7174170283268
114,98,1.60849,0.2735,4.23026,64.7973386983095,117.885997746117
115,35,0.64783,0.72299,4.9991,66.3349115608054,135.66643536576
116,225,3.82877,0.68393,3.10904,63.5528075752947,51.4247906618636
117,115,1.30398,0.600579999999999,5.73485,62.0287972683477,28.9103762258882
118,873,1.31065000000001,0.693870000000008,5.43547,38.6239193763567,86.0427861510262
119,351,3.59358,0.445520000000001,2.77896,65.6954722765683,21.6191114311044
120,276,1.31496,0.341199999999999,4.75763,65.8311093302994,127.559897224114
121,315,5.57577,0.639279999999998,0.832830000000003,64.9955656324347,108.93117255064
122,631,1.74221,0.611610000000009,4.9201,58.5205723144642,162.275337882567
123,301,1.3014,0.602979999999999,5.73663,65.1574845446574,44.5225271901475
124,132,1.62303,0.572700000000002,5.2698,70.1453150837756,25.0680161637265
125,1773,3.24718,0.302440000000004,2.96398,55.0925290198934,79.7675644527215
126,8,0.95205,0.52168,5.24054,73.5749128692648,16.6723912889931
127,101,5.28803,0.904119999999999,0.936770000000001,68.6072693131942,1.05636874343237
128,143,6.2476,0.492199999999998,5.89588,67.9783236511546,159.943572678461
129,30,3.59695,0.59083,3.06522,73.3728479886287,155.053271549952
130,806,0.990709999999995,0.836119999999996,5.27407,68.1131875384714,11.2473606428481
131,302,5.41913,0.540520000000001,0.956080000000004,70.2248614238669,136.552188745548
132,952,2.79885999999999,0.685059999999989,3.53247000000001,64.2446463965956,35.7335962641458
133,180,5.57209,0.641120000000002,0.836379999999999,71.7193777609824,110.246629649721
134,355,4.818,0.798220000000003,0.874090000000001,72.5278939983579,70.712103259029
135,184,1.74468,0.610740000000001,4.91781,70.7871414797737,159.442361155125
136,125,6.24367,0.491649999999999,5.9,74.1663350898266,159.431207560626
137,100,5.71772,0.65576,1.18457,74.1937680159502,7.39585842408624
138,26,2.50252,0.48386,4.13816,78.305742382225,128.238117467043
139,28,1.40514,0.35501,4.52272,78.6717875557621,133.229991410545
140,171,0.977379999999998,0.59703,5.20436,76.6930011811786,6.64518167282821
141,23,5.5256,0.96181,0.876230000000001,81.3566649688469,0.396440144462923
142,219,5.7148,0.659110000000002,1.18536,79.9924578623535,4.5145617683005
143,112,5.94349,0.576600000000001,0.828359999999999,80.6185676128984,14.761336696628
144,37,3.68547,0.34672,2.07553,80.3882152756403,17.9698425938927
145,469,5.94225,0.577709999999999,0.829700000000003,78.5392632728849,25.422929105142
146,156,5.23587,0.8296,0.655579999999999,78.5148672886651,35.4863817519797
147,182,1.78544,0.40677,4.1687,77.6394055426791,40.2361300468812
148,261,5.2334,0.837499999999998,0.659879999999998,76.5735291225725,44.9212016430078
149,148,1.79059,0.40337,4.16387,78.9777109327664,48.5513045703655
150,197,6.0404,0.4134,1.0179,73.4187443059695,51.6377746957451
151,82,3.81667,0.529089999999999,2.22446,74.9825341229002,53.8397082952683
152,47,6.0419,0.416319999999999,5.73283,75.4691029574614,54.7619491605409
153,341,3.81936,0.526499999999994,2.22081,76.4155683701702,58.3254844587011
154,398,6.03773000000001,0.422460000000001,1.02142,79.18167574061,66.0304526336757
155,42,2.69571,0.66783,4.23664,81.4727681369364,73.937721877862
156,141,5.82241,0.18359,0.46718,80.3123488232238,77.5273284818354
157,649,1.57238,0.271260000000003,4.26622,73.704112300637,84.955346891989
158,357,0.817920000000003,1.02246,5.55397,72.5256155637956,91.7311637206192
159,1619,1.57705,0.277340000000015,4.25967,75.1906900668889,105.122040694333
160,655,5.93441,0.757720000000013,0.642689999999999,75.9601516283551,125.396597191611
161,473,5.2552,0.947379999999999,0.543670000000003,75.8091121316653,139.808332421049
162,46,3.59756,0.59195,3.06359,78.1260806582948,143.823050461343
163,760,1.41258,0.35254,4.51691,74.4343579117455,149.625298514041
164,195,3.60463,0.591509999999999,3.05755,80.0626176977285,157.599697923741
165,24,2.49247,0.74305,4.17267,82.4350292420945,162.504246980481
166,49,5.10451,0.10641,0.94419,80.678774957503,164.153140935995
