Node,GrainSize,phi1,Phi,phi2,x,y
140,120,3.2114,0.779179999999997,2.9362,62.981910197223,82.4480186674731
141,1054,4.364926509999,0.0189223177847035,2.09033509922753,51.1274559490376,171.421994355227
142,16,0.66442,0.78968,5.66294,64.864494189415,181.837838772321
143,7063,1.5125,0.60440999999999,5.2239800000001,25.6301934671156,60.5877108546327
144,47,2.31357,0.71193,4.44357,65.4624865446908,85.8663070923428
145,156,5.32359,0.85875,0.463790000000001,62.8065228319411,169.985640933012
146,142,2.7487,0.290990000000002,3.10838,62.682164593478,90.8199308946868
147,377,2.43931,0.15037,4.44995,59.7153414961163,2.38877917121662
148,454,2.69103999999999,0.792450000000002,4.2306,59.6464011227581,9.04636169601943
149,59,2.69144,0.786770000000002,4.22936,61.4910083488372,15.237357176311
150,442,1.22866763325036,0.449301143046067,4.57416141568909,57.1658156783917,15.6040935989003
151,51,1.22851,0.44949,4.57807,63.6300832160109,20.881699524834
152,2277,2.68900999999993,0.792789999999962,4.23173000000003,57.0347839387179,31.1468440846463
153,4122,3.38853999999999,0.45340000000001,2.84708000000001,36.7581660271252,80.8620951584493
154,644,1.51200999999999,0.603059999999987,5.22668,44.2659122266214,85.5524370008601
155,40,3.97613,0.34577,2.44324,67.182770332443,68.9203795047287
156,952,3.38365000000001,0.453100000000004,2.85235999999999,49.0714779289661,85.9398080221027
157,43,0.93947,0.6454,4.79618,66.9941439479991,79.0509439940068
158,61,3.8406,0.52405,2.18572,67.3985761366364,84.9268575503387
159,24,3.7391,0.65599,3.30471,67.921101607044,104.266190947757
160,482,5.9433,0.75701999999999,6.04795,65.1566098183508,103.07342816377
161,23,0.764619999999999,0.5325,5.40424,67.5138393691003,113.898898391183
162,124,2.65916,0.685870000000001,3.71951,63.9663192139333,115.294670715661
163,2168,4.42853000000001,0.393669999999998,1.44856000000001,53.0558437109985,128.281931264123
164,388,4.26555,0.647539999999996,1.83129,60.724406693576,136.926467601872
165,243,5.81706,0.596720000000001,6.12322,59.9492008136072,142.44808561022
166,113,2.82025,0.79581,3.70287,66.575431118466,144.015048421437
167,145,4.56509,0.592590000000002,2.33672,61.2115667420151,147.345261194617
168,1125,1.3881700142386,0.634098216476497,5.51924988117797,55.4321211611145,154.895846756636
169,115,2.68298,0.819449999999999,3.55604,63.4568383804427,160.191510750017
170,234,1.39373,0.636299999999999,5.51344,63.8359282441876,164.838593511165
171,8,3.4803,0.85592,2.25777,67.8448923930471,170.626042385699
172,10,0.11482,0.38283,5.66763,67.4562474884426,173.369290786571
173,10,3.32761,0.40349,3.22407,67.2738464580649,175.432484826659
174,76,5.82856,0.4869,6.14082,66.2646703804662,179.050993772972
175,269,1.01741,0.876839999999994,5.40164,62.9310291742697,186.452889323676
