Node,GrainSize,phi1,Phi,phi2,x,y
92,333,6.15723,0.306840000000001,0.16869,43.9813604177653,120.061264168246
93,32,3.06296,0.44009,2.53838,51.4603398874694,33.2115630631908
94,62,0.373849999999999,0.545560000000001,6.18651,47.2328157361009,147.574791243881
95,43,6.14377,0.30793,0.18824,50.1274807976973,120.33853540262
96,297,4.58,0.799920000000005,2.26361,48.6036118154248,121.770112033281
97,39,6.16548,0.30591,0.16063,52.6795621643208,122.503037403894
98,9,1.96266,0.72499,3.68573,54.252502683953,105.675691315543
99,501,2.69024,0.632229999999998,3.74836999999999,48.6799684235003,110.292212637112
100,64,4.78081,0.55211,1.03069,51.8333552597914,77.7623434386864
101,40,2.80327,0.1739,3.04163,55.437412049639,122.442686253583
102,208,2.41096,0.617890000000003,4.23522,52.442044309307,11.7964122254051
103,28,2.27126,0.5182,4.40407,56.3523727041201,107.700549851265
104,297,3.76288,0.395279999999998,3.03104,56.3693045837336,93.5117415917496
105,66,5.76726,0.34025,0.232700000000001,57.9595477095721,106.15124503684
106,905,4.74238,0.590550000000001,1.57162,48.5395882740985,3.93324391575079
107,230,4.16464,0.976090000000001,2.56873,55.3853720157506,31.533736319353
108,80,4.68261,0.15101,1.44961,56.7491152749548,34.9794833014316
109,30,1.43803,0.66247,5.60092,60.196338860587,105.734240573075
110,1078,5.50196,0.224979999999994,0.502700000000011,47.7029816539369,20.5892442377433
111,8466,2.00728000000007,0.694839999999895,3.72123000000006,38.6075255014872,60.889922818003
112,76,0.52698,0.391819999999999,0.25364,60.1362169464978,4.36940252155047
113,202,0.22106,0.382209999999998,0.156879999999999,57.6183752439847,13.4098693626015
114,64,4.45083,0.54233,1.27429,60.6425828710328,23.5676023720597
115,247,4.33318,0.38265,1.50532,42.0391884225849,165.31059744555
116,71,4.74647,0.58856,1.56597,61.7818540606097,4.45786141880028
117,52,4.95052,0.5953,0.734059999999999,59.4770866532884,118.290004109449
118,85,1.73215,0.63414,3.96926,59.4353919032404,119.938248335039
119,162,4.95429,0.59885,0.728300000000003,59.8946763169445,110.403312684378
120,45,4.95232,0.59718,0.731300000000001,59.4180969766194,115.917221756465
121,66,1.73046,0.6348,3.97199,59.1748898379731,117.077968491756
122,56,1.73003,0.63355,3.97208,59.335577406034,112.886711350393
123,61,1.72751,0.63251,3.97468,59.258283433626,114.956594327702
124,185,4.29925,0.568930000000001,1.62609,60.9395655433859,14.7362964862097
125,58,4.94979,0.59679,0.735480000000001,59.6108421586732,113.850638372664
126,160,0.192480000000001,0.363490000000002,0.189620000000001,62.722595588515,17.5282796426088
127,309,1.71806,0.323829999999997,4.8976,60.6207941363121,26.7136824065196
128,100,4.32546,0.37779,1.51877,62.1068097191728,125.332094387795
129,143,0.530920000000002,0.39191,0.250280000000002,64.7214852010574,3.6520869096044
130,180,4.77185,0.567639999999996,1.038,64.2057006500063,104.052616208057
131,73,2.64586,0.53983,3.71568,68.7966794734562,2.99121059006633
132,82,0.76948,0.0638899999999998,6.17644,67.3036526324077,7.01841935526159
133,23,2.64223,0.82113,3.68406,66.6436189619357,8.75218198769109
134,52,0.77428,0.0638299999999999,6.17129,66.738612286543,10.0964190096888
135,405,1.87844999999999,0.753170000000002,3.92363000000001,67.5948158752508,20.3376607877924
136,58,2.82627,0.433680000000001,3.5724,68.6173037023685,31.4866306009851
137,1119,5.36473000000002,0.587490000000009,1.50244,62.642151134805,40.2057166546463
138,63,3.87662,0.699789999999999,1.84429,64.292850946556,48.9340876830707
139,389,5.36446,0.585820000000004,1.50242,63.9865288694841,53.7943184436284
140,205,3.16573,0.363899999999999,2.96301,67.3078359814075,58.8301502646908
141,1622,5.69002000000003,0.169000000000002,0.648159999999972,60.9557744928439,70.6359110890424
142,1146,2.00482999999998,0.690249999999999,3.72159999999999,63.4648218847785,92.2928996535141
143,160,1.26348,0.343000000000001,5.66862,67.2160777593083,107.815248515672
144,27,4.17279,0.50486,2.1393,68.5850198770741,110.324432380992
145,29,1.26453,0.34165,5.66834,69.2124994995567,111.869133809305
146,177,5.97233,0.732300000000003,0.38233,67.1570523372991,116.93912477885
147,62,0.46459,0.502690000000001,5.82903,68.8630400616562,121.96132719853
148,38,4.05694,0.76268,2.13294,68.0132544852187,124.320918093115
149,2058,5.94247999999997,0.761819999999985,0.977840000000035,43.3703967288353,132.008392524824
150,101,2.60343,0.710640000000002,3.73818,68.5451331947107,137.234722141627
151,6488,4.34127999999999,0.376829999999991,1.49849999999999,34.1054309707319,152.407434887911
152,1629,0.370810000000001,0.54171,6.19075000000001,41.8042024723077,163.220221879438
153,29,2.61328,0.69477,3.73213,69.3580674159018,156.438814266729
154,2599,4.34056999999999,0.378130000000018,1.49893999999999,55.2045002179678,168.628934306757
155,205,NaN,NaN,NaN,70.3441082387563,88.9786901259947
