Node,GrainSize,phi1,Phi,phi2,x,y
105,221,0.972290000000002,0.580569999999995,5.93745,57.504296640326,66.4664469958335
106,58,0.36811,0.14034,5.64947,63.0744327304761,57.9717318362291
107,38,2.88409,0.804940000000001,3.87887,63.9385956034255,72.4608075228334
108,68,2.80944,0.89291,3.99864,64.3892511767322,139.591706628121
109,616,3.47686,0.638169999999991,3.14813999999999,56.8589255941667,149.896487234456
110,28,3.5708,0.60426,2.69559,64.6789236476418,6.51598066414405
111,25,2.42612,0.70605,3.96716,66.4046052711388,58.5790791653039
112,85,4.10532,0.436069999999999,1.92867,63.4777880205108,155.289483796935
113,319,2.89183,0.802830000000001,3.87327,56.5985829975314,86.7852296039402
114,1417,4.99026999999999,0.55824,0.609820000000023,59.1055637562696,24.6581792364181
115,6,0.39322,0.13605,5.62132,69.7979330777373,44.4461646251811
116,29,4.83945,0.32468,1.433,70.0244314227981,0.988600322530718
117,55,5.14416,0.62862,0.39467,67.8260853403863,1.73040999831116
118,85,3.57622,0.600089999999999,2.69126,66.3450880964039,2.95056581995579
119,146,5.14279,0.629599999999999,0.397940000000002,63.827226438211,3.94441196133248
120,31,1.33092,0.543069999999999,5.19847,69.7283957659572,9.16885699766991
121,249,4.03956,0.719490000000003,2.58753,62.733998542114,7.8160666750582
122,971,1.32282676829411,0.544468675578515,5.20888681009927,51.5318912812509,11.099789984772
123,315,0.802619999999999,0.426670000000002,5.83153,67.9231468124779,29.2388795480173
124,194,4.98756,0.557169999999998,0.613670000000001,69.4585741096785,37.4383909078371
125,1211,4.04307999999999,0.719639999999988,2.58493000000001,61.1426996141264,47.0290226229154
126,28,3.9457,0.80378,2.80811,70.1170385526515,53.5125018122243
127,28,2.10098,0.10883,3.97177,69.9187256142745,56.0727776078978
128,76,5.64218,0.527470000000001,0.730300000000001,67.2357009587975,60.1236452211324
129,82,0.703199999999999,0.82522,4.96971,68.5004717893453,62.1665013557867
130,302,3.32818,0.693500000000001,3.47461,68.369979809373,69.8781032709636
131,4015,4.45491000000001,0.272759999999982,1.78137999999999,46.0203858712681,86.0587963996781
132,300,0.960989999999998,0.582159999999997,5.94889,67.583301504082,87.3284083476759
133,11,4.44219,0.27341,1.79128,70.6464805368513,90.8048243632597
134,41,6.2147,0.24187,0.4863,70.134785857941,94.1419878963828
135,70,2.28196,0.654020000000001,3.83753,70.3442017669295,100.812038327232
136,1898,4.45662999999999,0.272110000000002,1.78020000000001,58.9990492762277,111.701391248704
137,1297,6.14264000000001,0.351630000000007,0.62742999999999,66.3503651470775,133.052945267885
138,64,4.43572,0.732889999999999,1.55187,70.1499590999131,150.090714531247
139,205,0.762169999999997,0.411250000000002,5.93571,65.9288947623883,157.337855315261
140,84,4.10216,0.4341,1.93239,68.648650584375,159.842642103598
141,1856,3.47393,0.637160000000001,3.15026999999999,50.7445677276751,169.484213255577
142,285,5.46068,0.370110000000003,0.350679999999997,65.3583080827389,174.111162437358
