Node,GrainSize,phi1,Phi,phi2,x,y
1,11,0.91738,0.84922,5.53176,0.0491910517937458,54.9325389842888
2,12,4.8377,0.47587,1.9055,0.385153011554352,5.88870089941766
3,60,2.82249,0.809289999999999,3.54258,0.719031663767422,31.1249544896988
4,36,0.92416,0.84905,5.52624,0.830249092914503,90.7699900100543
5,33,5.00001,0.0549,2.0264,1.09427341052065,26.2419078329238
6,51,0.92426,0.85144,5.5255,0.988461385540703,79.6080736696303
7,106,5.79746,0.26654,1.18001,1.04912526910423,59.1745758834618
8,31,1.37773,0.73774,5.09356,2.6242287849727,151.299931859208
9,54,5.21083,0.74982,1.69565,1.45680329424577,1.84300660553773
10,7,2.35142,0.59263,3.3165,4.10593352714154,13.8586597608766
11,184,1.44324,0.370300000000001,4.39068,1.6729993434035,18.1421655375651
12,24,5.79052,0.26435,1.18789,4.31709992669977,60.2697933105752
13,85,0.529999999999999,0.472909999999999,5.92671,2.1114418165805,10.5459889959768
14,85,5.38227,0.885479999999999,0.82672,1.80379425997984,110.222849826955
15,143,4.94574,0.538939999999999,1.73258,2.91964291964043,143.548188823322
16,221,0.921069999999998,0.854029999999995,5.52879,2.85144218064033,63.9079380289432
17,28,0.91913,0.85381,5.53247,5.99176584288934,68.2298264791295
18,45,2.34832,0.34695,3.84078,3.14451172990583,112.510524666283
19,50,5.3817,0.88886,0.82821,3.26725066795407,114.094133502445
20,291,0.285430000000001,0.651939999999997,5.93311,2.44984466455232,135.076369670434
21,22,0.29226,0.64418,5.92227,3.1211236858524,171.433676485793
22,174,4.07931,0.27676,2.64722,4.00505044693042,106.050780709647
23,92,2.46354,0.79565,3.58458,5.3257390304784,21.923657273107
24,27,5.47025,0.23086,0.47949,6.07891606704405,0.315438765083461
25,43,1.0113,0.36306,5.46343,7.82431225572766,5.07789286815106
26,54,5.19123,0.04871,1.50948,6.53673432687188,19.2964902414728
27,185,3.89324126923884,0.151579580073789,1.67131460840245,2.9394073120531,152.824563232681
28,243,5.792,0.263670000000001,1.18667,3.953178067657,99.0084911927517
29,93,2.47571,0.648159999999999,4.00814,8.49374023259048,102.264621883546
30,22,2.76525,0.25701,4.24878,10.7233627637867,5.72094887608314
31,72,2.75866,0.43722,2.81257,8.39020991774874,153.972508458023
32,27,2.43001,0.571910000000001,3.8475,8.81264398308171,120.82815231249
33,77,3.58373,0.66072,2.39228,6.69413701417063,95.2294159558997
34,90,0.281750000000001,0.652249999999999,5.93896,7.63002413529442,156.973851719077
35,87,4.34531,0.320380000000001,1.30503,9.49484865870047,17.0610567187096
36,130,3.47208,0.725110000000002,3.32243,7.60768425502723,2.10365557932035
37,62,0.1924,0.630220000000001,6.18763,12.0023607939856,19.586974390527
38,350,3.87961,0.490019999999998,2.92527,6.72766866149782,27.5152684934509
39,118,5.21756,0.924109999999999,0.618440000000001,12.7141044759284,129.621487156677
40,277,1.00796,0.362110000000001,5.46708,8.95872110580809,12.6918967783426
41,64,5.61936,0.833280000000001,1.17069,14.7808179367589,102.459154694115
42,64,4.28017,0.52518,1.36385,14.9971114870993,96.1619942090273
43,72,4.27481,0.52067,1.36687,14.1508238362161,100.21213148912
44,26,1.49249,0.52341,5.05896,17.0874010640683,19.4074749755501
45,62,5.61848,0.83167,1.1735,14.453906664291,98.2584972475704
46,958,3.87187,0.207699999999994,1.67336,8.79113293636189,164.9825906623
47,83,4.04343,0.452530000000001,2.15198,15.6976196451164,147.293601723605
48,608,4.04032,0.453839999999997,2.15475000000001,10.8510304269407,138.740156380937
49,5,1.01355,0.8265,5.48987,20.6220091136468,92.7131629078487
50,35,2.21839,0.80511,4.05243,19.300489446366,101.327018163248
51,175,3.03131,0.173130000000001,2.73363,19.0631257870458,163.701443001026
52,5,4.1134,0.37546,2.36359,21.7677373218383,91.8866261984306
53,740,1.25522,0.380990000000002,4.85688,10.1481904663113,31.9255079797004
