Node,GrainSize,phi1,Phi,phi2,x,y
33,194,4.17097,0.7151,2.85175,14.685322367131,142.772164226088
34,1468,5.07011000000002,0.659989999999986,0.674410000000007,9.56861356176066,88.9681698736917
35,113,2.66588,0.233499999999999,3.6641,20.9860374930999,82.03480398193
36,26,0.7746,0.85463,5.90414,22.7614167885251,100.789723736893
37,27,6.00669,0.72996,0.90691,23.8344570941589,142.565989555783
38,37,0.2808,0.39357,0.0147399999999998,23.8184635930967,0.561552358628903
39,229,2.80563,0.671879999999998,3.23393,19.3186427254476,109.048281795309
40,58,5.40945,0.48812,1.32197,24.5342546108704,3.24347600390946
41,916,5.55739,0.740729999999999,1.17108,17.5363193348259,134.371781990073
42,173,1.8678,0.655549999999998,4.95166,15.8123341942976,144.890299863838
43,113,5.74265,0.0678700000000001,0.264479999999999,24.7198042661181,103.67385068609
44,64,2.92056,0.447639999999999,3.19451,25.0890024204527,6.06694164820775
45,265,1.47128,0.28652,4.41446,23.1231605074482,37.3294923206829
46,7,4.23665,0.23304,1.71565,28.3200805335228,145.699119975609
47,228,2.85867,0.30048,3.11052,22.5863386051106,24.9803758380763
48,62,0.32219,0.577819999999999,0.23226,24.5887458882048,27.8989718915178
49,121,5.6594,0.672390000000001,0.780460000000001,23.0958225566862,73.1631856167163
50,65,0.68693,0.606299999999999,5.34845,27.6470044105349,133.714303189239
51,145,2.51101,0.558390000000001,3.93382,25.9376527021745,73.7348122640542
52,333,0.630570000000001,0.846349999999999,5.16463,24.5185989433298,58.6344428350116
53,946,4.9136,0.779699999999985,1.38222,26.2636294539436,117.482261769085
54,284,3.58094,0.656590000000003,3.09528,21.9013731089168,123.808732206277
55,56,1.28371,0.37592,4.80885,29.6837881392771,0.823607794643598
56,84,2.3209,0.334780000000001,4.46145,30.0927521236913,3.78496794763006
57,45,3.87505,0.802790000000001,1.87804,31.3688267898582,69.1975226857159
58,109,3.57728,0.660470000000001,3.10205,30.7840299679817,106.453026631055
59,215,0.674860000000001,0.493290000000002,6.27995,26.6933522005747,9.15461524088218
60,105,3.5184,0.54366,3.28842,26.8721964159729,78.3869046371396
61,45,3.79519,0.82314,2.48924,33.178977279607,5.380802839223
62,27,5.6704,0.66986,0.775180000000001,35.0238470071963,68.413451668385
63,199,2.92186,0.446170000000001,3.19545,28.1158835575534,12.5304505232728
64,92,6.06488,0.17443,5.90225,35.0856945599387,6.04853795803241
65,515,0.679790000000005,0.494040000000006,6.27760000000001,28.9712441844415,18.2379947957381
66,377,1.90708,0.17597,4.42046,30.4684101067905,137.717802591797
67,26,5.92045,0.36546,0.0245899999999999,36.428481931812,99.9422293837572
68,7,3.46204,0.83118,2.36389,38.6928897118878,103.940510289237
69,259,1.46948,0.286989999999998,4.414,34.0808438289011,36.8570325807955
70,60,0.02427,0.6084,6.00122,38.0064541175811,68.0863416986981
71,28,3.51125,0.27332,3.48718,39.2270413970172,44.9602522713692
72,448,5.11985,0.669119999999998,1.22497,35.0101120332544,74.9805160816287
73,52,1.88284,0.17889,4.44746,38.2644976414117,141.073052431381
74,4610,5.66557999999997,0.671460000000039,0.77398000000003,16.5991371091077,53.6304915958923
75,27,5.67389,0.66777,0.76872,39.7422185047758,56.2889888105482
76,59,3.43496,0.519390000000001,2.21686,41.5108246197537,28.9156422098417
77,83,2.33186,0.904769999999999,4.06689,40.7642199861304,102.838133306826
78,8,2.85256,0.75588,3.55827,42.2895471339449,73.7374215864122
79,757,2.50674999999999,0.558850000000004,3.93731000000001,33.3718520137873,62.0406311946221
80,144,1.93456,0.736719999999996,4.44509,40.0527827871434,39.0360373960566
81,49,4.87619,0.35501,0.993990000000001,44.5548977919241,57.0508405219243
82,95,0.5031,0.59537,0.0114899999999993,39.8943486076533,35.629939053439
83,233,5.92277,0.359990000000002,0.0244499999999981,35.1308927635427,80.689971413101
84,65,2.00733,0.86062,3.79855,45.3148395531105,53.4655899959481
85,104,5.3032,0.56899,1.27233,44.2929936551261,75.3783427167038
86,169,6.06642,0.1748,5.89727,46.7804419130778,8.7647476850262
87,454,3.91864,0.729089999999998,1.92588,44.0345669123955,66.8229803340379
88,258,3.52891,0.542129999999999,3.27283,36.6017236069144,83.0701725550321
89,332,3.46297,0.831300000000005,2.35954,44.5933625790145,99.2970046870386
90,158,5.92408,0.364489999999999,0.0234200000000016,37.2153702056439,84.9985157556792
91,59,5.922,0.36588,0.0252000000000008,47.9691129964406,94.3198572812131
92,14,3.12181,0.63144,3.80605,50.3317610671853,96.5718038124766
93,25,5.59933,0.09197,6.1821,49.8626164061067,81.2083303615455
94,31,5.96166,0.64104,0.55136,49.9453130203316,138.772073463012
95,630,4.16742000000001,0.714360000000002,2.85501,40.7318588054856,142.425762962506
96,1578,3.52503000000001,0.540570000000014,3.27679,34.9000170332375,93.2896801412816
97,45,0.73383,0.84331,4.8977,52.295072977653,94.8237054989416
98,49,2.69691,0.5821,3.17748,52.3438739875081,142.82243671355
99,237,2.85749,0.757220000000004,3.5548,50.0638841905256,77.0056760448544
100,151,3.55227,0.684449999999999,3.00349,50.3572884233503,108.095640821712
101,2226,1.93640000000002,0.734229999999954,4.44485999999998,43.3347164818006,19.5277484606658
102,7,2.4214,0.19364,3.42612,54.664885910512,38.2272067808811
103,264,3.43673,0.524890000000002,2.21689,53.5661343911806,30.7696315141466
104,27,3.62726,0.25886,3.26592,54.1637145870324,83.0341368597194
105,74,6.0785,0.17757,5.88703,52.8662028339296,0.750120998812516
106,53,3.76288,0.714760000000001,2.50891,54.0872718364754,2.52121510737599
107,76,6.06655,0.16729,5.89869,56.7826014955568,7.43200073703694
108,98,1.93888,0.733679999999999,4.44309,55.8280493113659,11.2469652568602
109,201,6.07589,0.17547,5.88931,54.5153970592402,14.0159446179669
110,14,3.75561,0.22515,1.88433,57.4220087534606,25.7678684204025
111,92,3.41449,0.588550000000001,2.64647,56.500251326657,33.8251832308329
112,1621,0.770061168411143,0.787024132671552,5.56733210585672,51.5385411878314,53.8089056018038
113,112,3.61406,0.252189999999999,3.27599,55.9906055025327,76.5250392963117
114,221,5.55243,0.723279999999999,0.784259999999998,54.7620707796909,85.6405297625446
115,205,2.77198,0.641110000000002,3.14144,55.1174501169482,96.0445958114166
116,5,1.40261,0.7422,4.9067,57.415600077833,101.417976998004
117,143,3.55413,0.683959999999997,3.00086,54.0847332511693,102.729803328016
118,158,1.39814,0.745439999999998,4.9152,53.463011591732,106.731858250692
119,335,0.499700000000002,0.645379999999999,5.67968,51.3515165569129,116.396889163826
120,1510,3.12046000000002,0.212279999999991,2.44891,42.2618998093253,117.194921268227
121,350,0.489639999999999,0.673659999999999,5.69041,45.5824683410026,128.027572539396
122,710,3.13397,0.214249999999996,2.4324,47.9604582447734,133.837907749879
123,12,4.58589,0.46079,2.19946,56.8004438550574,139.847367553185
124,65,1.23836,0.778780000000001,5.5966,55.5794218806081,141.923741434458
125,44,4.58344,0.46124,2.20377,55.3476269649748,145.052170246459
