Node,GrainSize,phi1,Phi,phi2,x,y
126,81,5.63073,0.370399999999999,1.02159,67.4321764384599,22.6606006990928
127,60,5.75732,0.23296,0.1931,67.83596290838,29.4349838938748
128,188,1.50278,0.713600000000001,5.45891,66.4945098899061,34.4226068102383
129,648,5.75326000000001,0.233349999999999,0.196089999999995,61.0513536345925,36.2372528830502
130,61,2.25562,1.00651,3.7681,67.9354532823452,53.0704390366525
131,164,0.266020000000002,0.683979999999999,5.48583,65.4057636051139,58.959513029895
132,40,4.99126,0.03717,2.06537,67.0530667636111,63.7486639951142
133,264,2.82773,0.821850000000005,3.56925,65.1152941736672,68.4295198724273
134,78,1.75901,0.66491,4.81287,67.1196083307965,77.4872374632818
135,62,3.25201,0.742790000000001,2.83293,67.0711548294864,108.456959028619
136,1989,4.72538999999998,0.550569999999966,2.21245,61.1935297551145,101.693562747461
137,92,3.43924,0.578119999999998,3.61273,66.2902488740656,121.185645317281
138,123,6.04653,0.682949999999999,0.55523,64.9984190772637,126.484620467666
139,1495,3.31063000000001,0.17141,2.33714999999999,63.196805004252,145.555054329977
