Node,GrainSize,phi1,Phi,phi2,x,y
1,9,0.84761,0.49873,5.20657,0.406762179380889,65.8768855582882
2,37,2.80809,0.21525,4.00866,0.697601005248918,42.8233089016041
3,48,5.39311,0.794489999999999,0.790840000000001,0.506366440646667,141.76796281766
4,17,3.46866841525557,0.819643354693001,2.15207505956551,0.935737908146436,11.2185432630568
5,60,6.09357,0.649309999999999,0.33169,1.03430572952773,15.0253404258329
6,414,0.773280000000003,0.232250000000002,4.85945,1.63091797760688,160.969858249767
7,47,1.27511,0.61013,4.83245,2.47747720084773,146.301689706025
8,226,4.90294,0.385909999999999,1.81058,2.32985992711801,5.07526753721048
9,170,2.24758,0.685890000000001,4.35547,2.40090974229471,20.1809661647982
10,54,3.04287,0.753189999999999,3.22729,4.09997795210826,70.8878827472627
11,257,5.37566,0.288809999999999,1.35136,2.00035755628444,88.3386105699942
12,114,6.12065,0.666999999999997,0.172310000000001,4.24493115262927,123.882663919267
13,8,0.82582,0.50474,5.237,7.5060914849559,57.4258399109158
14,30,3.46862,0.4287,3.58184,7.02334434666693,150.322068403667
15,484,3.96991,0.910230000000009,2.29009,3.55620075477176,39.6132065041746
16,194,3.04595,0.751589999999998,3.22613,4.02315042905961,78.8323527625004
17,157,5.96929,0.256819999999999,0.493120000000003,5.58453818241392,32.4804184944068
18,579,5.48297999999999,0.673699999999994,1.3242,3.87050240790484,57.3085567214635
19,449,1.65331999999999,0.150950000000002,3.98539,4.98965632475734,132.581068837542
20,268,3.47305,0.792340000000007,2.87526,5.80081386520045,141.319457478525
21,38,2.23728,0.913499999999999,3.69485,9.8979206235027,151.302325439434
22,53,6.10601,0.650080000000001,0.183250000000001,9.30492524658731,103.736563059548
23,58,4.478,0.70304,2.10187,12.8394550386993,133.951498526913
24,106,3.74327,0.2445,2.98259,10.42276606352,155.13127763655
25,47,5.82219,0.59484,0.492120000000001,13.8650889734572,15.8157223132579
26,120,0.762479999999999,0.997780000000002,5.55692,12.0614059506279,50.1557350510597
27,8,3.16982,0.62861,2.3434,15.4478861177257,132.388945060662
28,225,2.12503,0.602079999999998,4.61834,10.790418142728,146.032132354653
29,839,5.38888,0.79229,0.795749999999996,8.46089015038601,163.941893053512
30,101,2.08805,0.759540000000001,4.49437,13.3907260627208,140.741757408771
31,262,0.768670000000004,0.987450000000002,5.55031,12.3559486067807,42.0447823567316
32,78,1.60009,0.26401,4.17567,11.401938123381,46.9761287643507
33,66,5.37893,0.749980000000001,0.281959999999999,14.2483048959916,108.080402283807
34,53,5.17372,0.83965,0.50557,12.6694909560883,12.9723789608812
35,65,3.99102,0.723359999999999,1.72895,15.275086417121,19.3321160808764
36,105,4.1434,0.237640000000001,2.14645,15.1023520945021,52.9656125090564
37,230,5.38502,0.296350000000001,1.34421,15.2839524494824,122.836291024171
38,93,2.25908,0.43833,3.91384,15.5216823121048,172.499922675649
39,30,5.37979,0.28732,1.34691,17.6835895866419,97.3786835207634
40,6,2.75548,0.73076,3.88423,18.4407363908526,170.758167825112
41,703,2.03243000000001,0.656269999999994,3.84629,10.6112744517131,28.9203802924072
42,58,5.90767,0.763919999999999,0.98404,18.2753158998972,130.336324912326
43,207,3.34693,0.656589999999997,2.87911,15.6765628214139,149.89357812656
44,42,3.30361,0.56538,3.297,18.9935736480254,15.2806703619313
45,9,2.31878,0.7837,3.77187,21.3610478443565,15.1545462117865
46,777,4.77331,0.289269999999995,2.25341,12.4393730955555,72.1215042581926
47,150,1.30761,0.638549999999999,4.57067,18.2856527038786,125.188974656517
48,107,0.72975,0.480279999999999,6.14356,17.2362164688083,138.779879458285
