Node,GrainSize,phi1,Phi,phi2,x,y
1,8,3.40499,0.21094,2.88914,0.214377667061332,31.8278340188768
2,9,3.91959,0.20374,2.43257,0.218303746470402,129.916903228864
3,28,1.92962,0.71033,4.34628,0.775767587519505,82.4658311012486
4,28,3.43263,0.23964,2.34737,1.72326398069252,79.070218387995
5,41,2.07885,0.842279999999999,4.33761,1.69301936401564,127.86787470229
6,160,5.5972,0.349100000000001,1.46175,2.39894740362958,64.2402529190694
7,41,1.98598,0.505119999999999,4.23859,2.4761502526938,103.798822007201
8,138,2.88333,0.13708,3.08606,2.1895925528172,36.8515230180415
9,29,2.53305,0.92936,4.22928,4.76359179460717,74.4907422661764
10,63,1.61935,0.568169999999999,4.59303,5.33410207547056,62.5071604211305
11,61,4.14787,0.74268,1.47457,3.41678369079578,137.721407217896
12,208,0.90661,0.77195,5.65451,3.02645972173632,71.5326971299313
13,33,2.64615,0.51933,3.39587,5.29378492157237,123.245299700147
14,87,0.7677,0.540250000000001,6.06185,4.15684214335463,125.670891141785
15,82,6.27467,0.510739999999999,0.46686,5.65272465866386,102.099628534833
16,215,1.26087,0.650839999999999,5.70072,3.58111276037072,133.013599343739
17,20,1.96226,0.67988,4.1489,7.7973920943287,78.4818871665645
18,67,2.14277,0.66994,4.30168,6.79872969480263,16.7938129671026
19,442,0.383639999999999,0.831309999999993,5.91671,3.58374809099857,111.261377253064
20,74,0.19136,0.40188,0.131599999999999,7.22789304638089,72.3870130495461
21,674,5.58004,0.145190000000001,0.0197099999999946,3.69663360032171,89.4064344184971
22,39,2.53286,0.928149999999999,4.2287,8.28361402209159,73.2993460885319
23,296,3.93364,0.993700000000004,2.41329,4.26384045505508,23.6917653278753
24,239,5.33279,0.546600000000002,1.38077,5.54133700785382,119.10618470674
25,43,2.82213,0.7064,3.17508,8.84337129591171,137.422572522644
26,63,1.66391,0.540869999999999,4.83004,8.91110524929114,132.526145176927
27,28,3.24712,0.674750000000001,2.79827,10.7759420616443,134.683380203627
28,100,3.9022,0.837080000000002,2.80559,9.38235219374183,129.220689976532
29,380,5.59796,0.351049999999999,1.46144999999999,9.12884216723537,58.6842720155077
30,95,3.77246102807974,0.303131937132594,2.27996363160678,11.633477892842,65.4666153910706
31,163,0.192369999999999,0.40378,0.130989999999999,11.1802655709249,73.4683716406329
32,294,4.81035,0.599709999999999,2.17082,9.59399962139181,97.0701386833136
33,61,3.85958,0.71103,2.2284,13.2897012225986,135.691070540463
34,955,0.907000000000004,0.773419999999983,5.65403,6.57722609696062,47.5631414298524
35,69,0.19179,0.729179999999999,6.06651,13.8033938896472,23.382111818149
36,266,1.25742,0.669940000000002,4.4386,12.5842021706731,111.782125321596
37,476,5.48909,0.173509999999997,0.299620000000008,6.88871464474268,14.3539029814055
38,807,0.522800000000012,0.63513,5.10780999999999,10.5677568024799,31.5882921175427
39,58,3.40849,0.2134,2.88758,15.8907628908745,40.2274121929177
40,131,4.27853,0.674029999999998,1.74184,14.5709090602052,20.5894994553694
41,340,1.71524492202368,0.405294199420391,4.49539073560091,12.6560095047413,123.243271381917
42,170,5.54442,0.892170000000001,0.563059999999998,15.9270911023945,131.336985474445
43,410,3.91003,0.827509999999999,2.44537,11.3618472194224,7.60316357913973
44,52,3.84375,0.92338,2.03719,16.7389929640842,72.589376449344
45,427,5.48688,0.172939999999999,0.301439999999999,7.9346248014368,2.61495796203659
46,55,5.03759,0.50201,1.99551,17.1763965414818,74.7869148015802
47,77,3.84935,0.922429999999999,2.03246,16.982931706519,76.9711472819525
48,107,4.02422,0.0937599999999999,3.0404,14.3995726023899,89.5809523764361
49,112,0.192879999999999,0.734110000000001,6.06238,17.6146940183468,18.9977348782719
50,232,4.04713,0.0924299999999996,3.01788,14.4448328911766,80.2482352961015
51,52,5.72793,0.64978,6.16554,19.597953335577,14.1470828183978
52,359,0.265530000000002,0.766799999999995,5.89346,15.3896519794872,85.2272794429526
53,39,5.90515,0.633330000000001,0.39634,22.1224758286371,1.39513517296237
54,39,2.7719,0.13906,3.06382,20.5509574591087,110.712190098513
55,304,0.540209999999991,0.41704,5.10801,21.1246846742448,129.910281823999
56,62,5.15593,0.689910000000001,1.40742,21.1083887996208,27.2831928065838
57,158,4.28284,0.675979999999996,1.7372,22.4379774026578,16.9748569826792
58,597,0.517310000000008,0.407649999999996,5.94108999999999,16.9871555968153,96.9447297202802
59,75,5.54271,0.89068,0.563909999999999,25.2092290983775,129.342579788971
60,284,3.7365,0.656909999999994,3.23163,24.8070439987745,23.0236193351346
61,69,0.544709999999999,0.4157,5.10351,27.2134453307597,128.996169598986
62,245,2.52549,0.212989999999999,4.43591999999999,21.8786743299965,7.27645596538367
63,25,5.49979,0.61101,0.91294,27.7546680254899,16.088692084362
64,39,5.90528,0.628300000000001,0.39472,27.9506263174453,4.01958920510915
65,484,3.95727,0.633580000000003,2.46364,23.3897858355856,33.817722992669
66,22,0.86794,0.78087,4.88069,27.6203617350173,73.7846530607891
67,180,1.58123145643067,0.485540693819695,4.67464864691642,23.3438566540364,122.089405458361
68,210,0.264580000000002,0.648439999999997,5.64068,26.2805419378772,11.0156042146297
69,555,0.159819999999998,0.534210000000005,6.23174,20.2765560189341,57.2688138568542
70,429,4.8107,0.601030000000004,2.17077,23.1499739527234,96.6652318769857
71,107,2.43039,0.801300000000001,3.34009,30.1562017720238,22.5423868271347
72,54,1.79672,0.27033,4.02315,30.4594638649227,15.6149475559197
73,42,3.73492,0.656800000000001,3.23353,32.1226973476165,22.6447766885624
74,97,5.54639,0.889710000000002,0.565430000000001,30.1394984004797,129.073067136592
75,5,2.7006,0.82116,3.84448,32.6161843992862,14.5906657182215
76,161,1.92094,0.3545,5.03478,29.4424468089722,34.6064178790114
77,34,2.43303,0.80042,3.33628,33.3684917329696,22.428545833894
